Address,Address Tag,Type,Token Balance,Percentage,Date Times,Txhash,Value (USD),From,To,Transfer Type,沉淀地址
0x76556f6c330e1d3aa7a7bfac92e9b842d42e8da9,-,Eoa,"11,491.21",0.02%,2024/6/24 13:37,0x57d1cc46f5260e91c2d55ca6440de692f1d398176da19ae4300a63c4e44419c9,11491.21654,0xe2fc31f816a9b94326492132018c3aecc4a93ae1,0x76556f6c330e1d3aa7a7bfac92e9b842d42e8da9,in,
0x4e7e7622ca814e6c56bfd11d96051dd97d0d3afc,-,Eoa,"11,463.93",0.02%,,,0,,,,
0x6cdd09f8722ef2fa565781070e1299f0b27a96bc,-,Eoa,"11,442.13",0.02%,2022/4/24 19:12,0x0dc5a265c3a2c3830c09f48962904674a3d534fbcd44864fa0d95ca3a77d64cc,11442.13185,0x8894e0a0c962cb723c1976a4421c95949be2d4e3,0x6cdd09f8722ef2fa565781070e1299f0b27a96bc,in,是
0xd185519e1d1029df4b886247d86f8e7ee4f020de,-,Eoa,"11,318.05",0.02%,,,0,,,,
0x142379edf9f2563f4213b6903394f653e64d8f29,-,Eoa,"11,293.30",0.02%,2024/3/4 10:06,0xa8ddde7e575db73c1b944b8f8812027c4a8cd4c7b581535b385c2858c884cc80,11293.3043,0xe2fc31f816a9b94326492132018c3aecc4a93ae1,0x142379edf9f2563f4213b6903394f653e64d8f29,in,
0xbc8ce26876d3c3b6abf4e3427c6e498b1fe12f17,-,Eoa,"11,261.70",0.02%,2024/4/1 14:42,0xb2589f8746dbd3c150632db2029c34e54b1631ff061802ba56749752c2514b5c,31650.73549,0xbc8ce26876d3c3b6abf4e3427c6e498b1fe12f17,0x09a021cff916f8b355c2d9deaf93cb988a6bf3fc,out,
0xd209d06febce735ee70a604c1639dc4a10ff69b8,-,Eoa,"11,244.96",0.02%,2024/4/5 14:09,0xe175c13c79cce59ac66e7cf5bf0942c03648e1ec2a7f632688afa3b09ce4711e,11244.96409,0xd209d06febce735ee70a604c1639dc4a10ff69b8,0x33d91116e0370970444b0281ab117e161febfcdd,out,
0x2eb560786f07af70cb09b76e69f2b21af12cbccf,-,Eoa,"11,116.13",0.02%,2023/3/24 20:11,0x01c520dab9c0946c044967155199ecabc96dee236f7b7ca6374a4455640b469e,16116.13823,0x1282911d3600b202698997f61f46379db3b9f01e,0x2eb560786f07af70cb09b76e69f2b21af12cbccf,in,是
0x866c80575a5a3b3331ed4ae01baeafadfb3aa955,-,Eoa,"11,116.06",0.02%,2024/5/13 20:27,0x17a232e45a7c4ca790c328facae303f192e66e43b7323cd2ae0c5db98b480991,11005.14154,0xf2af079d3b0ee256a80b6824e6c50c0fefc16ca8,0x866c80575a5a3b3331ed4ae01baeafadfb3aa955,in,
0xe9c17297f9df60359a539203fa5ae63aa7f71f38,-,Eoa,"11,048.49",0.02%,2024/1/26 19:33,0xa783e4dab2946b6092990a18d4b2c455acc68db0edfbda254f4b5172f465d7c2,11000,0xe9c17297f9df60359a539203fa5ae63aa7f71f38,0x334b3ecb4dca3593bccc3c7ebd1a1c1d1780fbf1,out,
0xcf82ac467b627bb383deb77b8b812f889d15b609,-,Eoa,"11,010.00",0.02%,,,0,,,,
0xfc90a6614dfe3ff03d7304b27e6577e4f111d802,-,Eoa,"11,007.87",0.02%,,,0,,,,
0x3bfbb2c10945d1f079e6e067e51910f6e9540a9b,-,Eoa,"11,000.49",0.02%,2022/10/8 11:47,0xb83730c1fb48cfc484f088a323a44f42bdf9e32ef3872896baa48bec0e51a738,11000.49672,0xdbb31d133f933b0cfb2551e94960bd97b1149226,0x3bfbb2c10945d1f079e6e067e51910f6e9540a9b,in,是
0x48d3db1f97ef0aee4601ccd96fe31bad523f77ea,-,Eoa,"10,995.35",0.02%,2023/12/29 17:53,0x6f0107e9dd153bf52fc06f3103a95fb9a080d9e9c8bcdea0fef41cc0e5da67f1,10995.35071,0xa7ca2c8673bcfa5a26d8ceec2887f2cc2b0db22a,0x48d3db1f97ef0aee4601ccd96fe31bad523f77ea,in,是
0xca2121ce9fefb4c945cecebfe981857f7f279caf,-,Eoa,"10,993.57",0.02%,2024/5/13 16:41,0xe84c5acf574420c5a2e5f2865dd2e126f390ff35abe729cbc56c9a4660311e3d,10493.57,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xca2121ce9fefb4c945cecebfe981857f7f279caf,in,
0x93bf5374ef563fb3d89925264a2e1819661daeab,-,Eoa,"10,991.49",0.02%,2022/1/31 13:28,0xd0e2bf1da687a3bcdb99b15ec7c2081aa5c5ae328499ebfba8b928168e6eac66,10991.4967,0x8894e0a0c962cb723c1976a4421c95949be2d4e3,0x93bf5374ef563fb3d89925264a2e1819661daeab,in,是
0x3a9391d33650d2b9680400471745fb76c4e16c57,-,Eoa,"10,985.47",0.02%,2024/1/13 19:58,0x96cffed6f902aad1de7b0bc679a6c3e5a5da67c456927f2ad680e389f9261ee2,10985.47167,0x8bc495dbeac561d5a7700e9403518d74123bd65a,0x3a9391d33650d2b9680400471745fb76c4e16c57,in,
0x9ddb73f66c38f80d002c4c32d835ac53029f0a1e,-,Eoa,"10,980.75",0.02%,2024/3/20 7:05,0x83dc09527f1a29db6cc93f25cb7b335f657e5ce1a0a3786910a04bdcedaaa327,10980.75,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x9ddb73f66c38f80d002c4c32d835ac53029f0a1e,in,
0xf05a8e4afbad5e4389c298e31f3c118c1fc404c1,-,Eoa,"10,868.36",0.02%,2024/3/12 10:44,0x4eca7a71796d65297329267ff729205e2c38bed2bf1da33cabd8bc1a5291c24c,10859.1683,0x8894e0a0c962cb723c1976a4421c95949be2d4e3,0xf05a8e4afbad5e4389c298e31f3c118c1fc404c1,in,
0xc38922daf8435aafb316f5203551bbfcc04bbe17,-,Eoa,"10,841.85",0.02%,2024/3/14 23:43,0x9c501f609b24db170cf7d679d439fa49f023bb2c14d5ef0aa883c63f3aef7537,10841.85892,0xc38922daf8435aafb316f5203551bbfcc04bbe17,0xf96e7056a8ab9cea5f93dee8ac8dab5888a5b69e,out,
0x41a005cfc4d69d544d542aed9895bcc3043d350c,-,Eoa,"10,804.87",0.02%,2021/12/3 19:55,0x46957320fbe6540c5c7e697ddf1b0e7b757c00b9d48821560a0e8b795648f0c1,10804.874,0x3f450e410fd6fab9bcfae97456b28a001859cbb0,0x41a005cfc4d69d544d542aed9895bcc3043d350c,in,是
0xaabf2418abf5cd666ba1c746983d021457208410,-,Eoa,"10,710.00",0.02%,,,0,,,,
0xc73691f5f23223659adb41b0b2111de8846fe4a7,-,Eoa,"10,663.39",0.02%,,,0,,,,
0xf7b65ec31b2e2d9644c8f71d6680fcf4c227a08b,-,Eoa,"10,613.15",0.02%,2022/11/13 20:48,0x36c702bc0e8926e99366d921d2dc7f10e1581a08eb3db65379598daf074ce994,20920,0xf7b65ec31b2e2d9644c8f71d6680fcf4c227a08b,0x181405164f767549b4acd4618aa263e036f93e68,out,是
0xd4638a640d820a5f58bd27082cfe4d9d3ff3cbcc,-,Eoa,"10,603.02",0.02%,,,0,,,,
0xcc319cc2728b73b44b6c1a9742bc927aa96ecac5,-,Eoa,"10,558.15",0.02%,2023/11/26 14:54,0x9cb86073ad084426d921dcb4b798b7552686874954db1fa95344b56ef21f66f9,10558.15129,0xcc319cc2728b73b44b6c1a9742bc927aa96ecac5,0xe37e799d5077682fa0a244d46e5649f71457bd09,out,是
0xfb4d10f5319ea60ad43b96221404c7455f3eaece,-,Eoa,"10,505.48",0.02%,,,0,,,,
0xcf6e6254235b41ee27149b062af2bc53ed72452c,-,Eoa,"10,486.04",0.02%,,,0,,,,
0xdeb5325c12cffe63068b5336e2bfcfb9b622e906,-,Eoa,"10,484.27",0.02%,2024/6/13 6:13,0xa90e3f67160b009723a692d76014c349f334667eba5345e44fa7411525935373,10479,0xdeb5325c12cffe63068b5336e2bfcfb9b622e906,0x9a3821040d233071617aeb087f2462ab8d987472,out,
0x5ca928ee8bc3007f82f220a07cd0a407f7004568,-,Eoa,"10,460.76",0.02%,2023/2/28 12:49,0x2b16bb2dc473e57438868c0370a4c8dc38bb9dacc2cc7d8d89d68614c24bf898,16446.56035,0xe2fc31f816a9b94326492132018c3aecc4a93ae1,0x5ca928ee8bc3007f82f220a07cd0a407f7004568,in,是
0xc53b05cede0d4f4d713648e27e1285eab2160c05,-,Eoa,"10,451.71",0.02%,2024/5/28 21:07,0x34c0e4c34b97ada527c63a6daba1679b99708333573089f13045dc492b6b6a81,10451.71185,0x69460570c93f9de5e2edbc3052bf10125f0ca22d,0xc53b05cede0d4f4d713648e27e1285eab2160c05,in,
0x2cd99cff9c173c45ea69948f0247986fee0f7286,-,Eoa,"10,447.70",0.02%,,,0,,,,
0x2b6e018a796c086a82bb6d36812af8acdb07e4f1,-,Eoa,"10,313.50",0.02%,2024/2/26 20:26,0xf45642b96f851f0f5387a8d0b30ada2e6ec1281db4321372a5f65e1e07815841,10313.50492,0x2b6e018a796c086a82bb6d36812af8acdb07e4f1,0xa7ca2c8673bcfa5a26d8ceec2887f2cc2b0db22a,out,
0x2254083295c4e9c656154e3e78cecab535ea5661,-,Eoa,"10,306.19",0.02%,,,0,,,,
0x179ecaab3a14e3cfa8aa24d9413f2c410d99dfc7,-,Eoa,"10,257.57",0.02%,2022/1/30 18:09,0xe164449d576afcbe789e8c77ddc156d80e3680889063c1ca8b7978ecc396995f,10257.57083,0x5209b82b3e1f2b25a6ef797b74e8935ea9cadcbe,0x179ecaab3a14e3cfa8aa24d9413f2c410d99dfc7,in,是
0xc730fed40c127e269a2f6f950d7a6b47e1e09714,-,Eoa,"10,250.23",0.02%,2024/7/23 15:01,0xbc01057248d1b3ae3fcc7ac635173a021ea2f88d85451fa2394cac3ed44f18bc,10250.23263,0x3507aaaffbf555046e456643316650f30308bcc4,0xc730fed40c127e269a2f6f950d7a6b47e1e09714,in,
0xba37506d92a0b4aef983d548f359903feb982c8c,-,Eoa,"10,212.32",0.02%,2022/3/9 3:49,0x515ae6259109f13e632635f2517d3eb19f5042219170111ad5b96ec885ac3a41,10212.32014,0x8894e0a0c962cb723c1976a4421c95949be2d4e3,0xba37506d92a0b4aef983d548f359903feb982c8c,in,是
0x44e7718f18d8774f2a74d86b350a2bd774beb92c,-,Eoa,"10,200.00",0.02%,2024/5/7 8:48,0x115ef34107b2a806bb5e9db341425880c42ba873d4a672a374a459e63162e431,10200,0x78705c05cac2624eb4ad6194f3f6420630e2bca4,0x44e7718f18d8774f2a74d86b350a2bd774beb92c,in,
0xf192b153bd26d1f3b95899f1b12b409fd7cd4131,-,Eoa,"10,198.66",0.02%,2024/2/24 19:55,0x5e4c47ca7202034ef328f6a3359d912aed3fc9422acf039c88061639832af726,10198.66587,0xf192b153bd26d1f3b95899f1b12b409fd7cd4131,0xe043558b77e2b4c262d7d6e579b005ceb7f4591c,out,
0xa69d87a28c1ed07bcb814953dde7084ca4291971,-,Eoa,"10,198.00",0.02%,2024/5/21 0:00,0x5b90e93246c387963add01771ff68c31f83ea7f7136683c4e62b3cf7f79b6c2a,10198,0xa69d87a28c1ed07bcb814953dde7084ca4291971,0x8894e0a0c962cb723c1976a4421c95949be2d4e3,out,
0x24d1162c385a8f4ac84d29269cb7ab0ca21a7586,-,Eoa,"10,164.89",0.02%,2024/2/28 13:11,0x3885df791aaf4ac7adb5a12f27f64ded31ab7877c8cf32c09c1e4e08fb8ffad5,10230.80018,0xe043558b77e2b4c262d7d6e579b005ceb7f4591c,0x24d1162c385a8f4ac84d29269cb7ab0ca21a7586,in,
0xe1be3499a281c1d0af057dec556d49e96189c44a,-,Eoa,"10,136.36",0.02%,,,0,,,,
0x01837fb4302ee41f16e6fb1cc8db417f0c939707,-,Eoa,"10,121.80",0.02%,,,0,,,,
0x87c75bbff0ec0c7cd7fd869227b5aefcbae6206d,Nexo Deposit Address,Eoa,"10,119.00",0.02%,,,0,,,,
0xde03bc956fe3a4679bf15d5cecb08506ea889eb2,-,Eoa,"10,114.19",0.02%,2024/1/10 22:18,0x9b03fecd0643dc3e1731fd3b57010a89b1539e3dc5d07236441d9c03cb317d8b,10114.19583,0xde03bc956fe3a4679bf15d5cecb08506ea889eb2,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,out,
0xaa06bce254b5355da9de184e7c75c1339459e4d3,-,Eoa,"10,099.99",0.02%,,,0,,,,
0xdc0a4339d60d72457302d64a5d8d009a6c79bb69,-,Eoa,"10,099.00",0.02%,2021/11/19 11:31,0xd10a87149016f16c98215b4336cd36e394a665929977cb8f41cf1e8f3043d526,11000,0x38ff7fc9411ea963fe14724c518890b8cb98f910,0xdc0a4339d60d72457302d64a5d8d009a6c79bb69,in,是
0x75a9a91aaf9fd46e76452b4cf94ce8ee91138712,-,Eoa,"10,083.65",0.02%,2022/12/2 9:13,0x4cbe8e4d0d5cfd400a01f484ced4ffc82c4c1adbba6201bb80e5545848f2c385,10083.65725,0xf66e8edf8a86b2b405ff23e73b72dac01070c8b8,0x75a9a91aaf9fd46e76452b4cf94ce8ee91138712,in,是
0xc24262f7486af5735cafc4ea74f45b2e0db5d26e,-,Eoa,"10,050.00",0.02%,2024/2/25 6:53,0x208337064caaad3af771cb348239f7221025a48052901eb7794068f83d154fc5,10050,0xc24262f7486af5735cafc4ea74f45b2e0db5d26e,0x16649871a89cf6924725e73293f25f4c40f62223,out,
0x3bdd1e3b09bab581d8ba4d2580b040178f1fe13e,-,Eoa,"10,048.75",0.02%,,,0,,,,
0xdc14e0408e0372b8fc3512f3236886fd940e9fb0,-,Eoa,"10,042.64",0.02%,,,0,,,,
0x57952d8a8b1ff64a201336a6d7e1a2af6446bb70,-,Eoa,"10,025.39",0.02%,2024/3/31 8:46,0x353f5a0699c7db8b10747bb30c20dcee2ed95bba2d39180f43db5b1873237d0d,10025.39626,0x663dc15d3c1ac63ff12e45ab68fea3f0a883c251,0x57952d8a8b1ff64a201336a6d7e1a2af6446bb70,in,
0xc900a17ad71ce52eef99a20521b6144a987b927b,-,Eoa,"10,014.19",0.02%,2022/1/21 9:08,0x062784b33ea3729f8536e9b0b01ec27e385a4295a740a93c7b8d95d3e2ed0206,64989.2,0xc900a17ad71ce52eef99a20521b6144a987b927b,0x25503b9bae3752c1c95044940552feef9cee3d40,out,是
0xbf9121b024d30ac801609bbcb5af8956aaf4cd62,-,Eoa,"10,011.05",0.02%,2024/7/13 9:39,0xc3e5b272fd72b4893064a4fe2d8caad2de95151cfdcee145bf5492f6fcd83256,10011.05099,0x45fd0bc53fb3d7b043739dbdd2772c11660b86de,0xbf9121b024d30ac801609bbcb5af8956aaf4cd62,in,
0xf1b166f4ea7de56d226d63e0545c852630295b4b,-,Eoa,"10,008.34",0.02%,2024/6/10 16:19,0xb44d7438c5f9fca1be35f78d7920dbd487080a881b07d38835f80413706b8e1c,10008.34,0xf1b166f4ea7de56d226d63e0545c852630295b4b,0x583cd13810b430caaa57cc5e93da72ff759e5bfd,out,
0x9f1647ba08711f3552e97e957fee4dd5df7fb55d,-,Eoa,"10,007.20",0.02%,,,0,,,,
0xad9efd03a04c21f90310eff4ca3d61ac1392de3d,-,Eoa,"10,006.75",0.02%,2024/7/30 14:47,0xb0aa24b30cc8420d6e53195c6aabe400db3bf33b461b5598aa3769592889196f,10250,0xad9efd03a04c21f90310eff4ca3d61ac1392de3d,0x4c159f2144b2b6e79a5d47201e481de06bd844b1,out,
0xc6685e5dadbba030f485e3d7c9c24abe4d6c1682,-,Eoa,"10,002.91",0.02%,,,0,,,,
0x10c2fb0ce43a82b9fd070577fd74cf74ef1ca3a2,-,Eoa,"10,000.03",0.02%,,,0,,,,
0x80dd92208c7f13b85a886e01665ab2d0b8174d58,-,Eoa,"10,000.00",0.02%,,,0,,,,
0x6d7cb85fffea04db2f3cee8f73258cf65b46d014,-,Eoa,"10,000.00",0.02%,2024/2/6 2:57,0x019a17e56aee50aaeebef914c77660b9bb8f142bb28c02f4968fefdc70fcb54f,26550.92215,0x6d7cb85fffea04db2f3cee8f73258cf65b46d014,0x04938fc846e19f6eaa1a3d9990aa1fcbd6d27d9c,out,
0x0601fad9036a2704ec1103f013a7d9b8f324f98f,-,Eoa,"10,000.00",0.02%,2023/10/17 9:38,0x7890032f58a147c0fe5be797ad646bf6f004645ecea353c511d55edb198372c1,15067.47245,0x0601fad9036a2704ec1103f013a7d9b8f324f98f,0x5095d0a2b1a363b4a5f31577973c3d61adec05f3,out,是
0x4ab731258b8fc1b370fdf24aace8aab458cd2c1a,-,Eoa,"10,000.00",0.02%,2024/7/5 14:42,0x9a03c9639146d682dfee2f3329532a94a9d8ffd6fb19b46eba869a5479d95945,57000,0x4ab731258b8fc1b370fdf24aace8aab458cd2c1a,0x40ff5a03d9b252b59c31b2ef04788de7d26d171a,out,
0x683fd9724c0e69ab44784dd95ee44d943d7f6ccf,-,Eoa,"10,000.00",0.02%,,,0,,,,
0x16058402d0335eeb36313f54e107c957d7dd1c2a,-,Eoa,"10,000.00",0.02%,2023/12/13 15:13,0x70ca3a5ff91267b51e743f043b5ea713df76389f2bb5d671588d1570cdb4d581,22155.995,0x16058402d0335eeb36313f54e107c957d7dd1c2a,0xbc39ab6d49ba5febcbc21127b4f97d369dd9067a,out,是
0xb15e93c45416c0275380364132f6e1a23388462f,-,Eoa,"10,000.00",0.02%,2021/10/8 18:51,0x0816c4553eaa98380da8c21d22a6e7de070cbb38e090d2c77b7e0089cf65bc9b,10000.0041,0x34c1f7bad4b1fd13381e1bf88c09ff38b3b3bb4f,0xb15e93c45416c0275380364132f6e1a23388462f,in,是
0x1f489903f86bb05f6cda259cf7280b37deab63b1,-,Eoa,"10,000.00",0.02%,,,0,,,,
0xcbbca184edab426e0d690dfb55cc9f08f224e33f,-,Eoa,"9,999.40",0.02%,,,0,,,,
0x8127988d38c47fb18f37043ea5d1aa093860a8b6,-,Eoa,"9,999.25",0.02%,,,0,,,,
0x26562f835bf033f2730075395f7be27da4fa1da3,-,Eoa,"9,999.19",0.02%,,,0,,,,
0x723b5ad689ad1910b501de2a2ae08fbaf2f690c1,-,Eoa,"9,996.24",0.02%,2023/11/21 4:40,0xf7095d09f2f6998fb019400b14dcdd98e59d68c258ac5179a56b2cb93e5deb3e,10003.84782,0x723b5ad689ad1910b501de2a2ae08fbaf2f690c1,0x874de4d2710703fa595009bf41e219479a5d80d8,out,是
0x96396767b5a4de8f189d7bac5e0c9b0feca54360,-,Eoa,"9,993.81",0.02%,,,0,,,,
0x73fa3e3bd5058be97184889c953a91e3e6a0d3a2,-,Eoa,"9,991.19",0.02%,2021/11/3 13:54,0x641bea3d5e35e6ef8cb1d738c58f2d37c22103659cf0c8f1bd36dae7c5caf2bf,19991.1936,0xe2fc31f816a9b94326492132018c3aecc4a93ae1,0x73fa3e3bd5058be97184889c953a91e3e6a0d3a2,in,是
0xd140781f4f803928979fe7ffaac93af4a46fb20f,-,Eoa,"9,989.02",0.02%,,,0,,,,
0x7e422a1dff6ad123ca32e1721ce4bf53cf5def93,-,Eoa,"9,987.40",0.02%,,,0,,,,
0x4adfd778af71b1108f109b0e397c7fbb088d2934,-,Eoa,"9,982.80",0.02%,,,0,,,,
0xfdbdb421580a3be02ee4aa7a4ac944b48e6b0626,-,Eoa,"9,978.56",0.02%,,,0,,,,
0xe54d660ae163ab37ee5b180f88a0ae131a818aea,-,Eoa,"9,968.85",0.02%,,,0,,,,
0x3e317d8bcccd5a8bf37b748813e83b393a3f9ff5,-,Eoa,"9,945.36",0.02%,,,0,,,,
0x036895e540cc8a2df6e0ff8ba8cd01c6eebea31e,-,Eoa,"9,893.71",0.02%,2024/7/7 9:02,0xcce5cedf734db834a4e8eb7e857aa66478910f1267017b7a771620cfc2ba3568,30406,0x036895e540cc8a2df6e0ff8ba8cd01c6eebea31e,0x67062d7ebd511d20a1a6d8fcf14725bee5ab88d9,out,
0x15a15d5dce42f98d7be1d1a5df6230de96a04346,-,Eoa,"9,839.69",0.02%,,,0,,,,
0x1fb11fc5a43e52b83c50448c758ae3c9cb5fa886,-,Eoa,"9,838.74",0.02%,,,0,,,,
0x89ca1d1c93b0a2c0ad970ccfb3181975fd8076ea,-,Eoa,"9,750.06",0.02%,,,0,,,,
0x43cb157bb4774c578f9c9cfffa820a6e11177958,-,Eoa,"9,730.61",0.02%,,,0,,,,
0xa62fb55fce2700e5a7726a997ec0c75bbab75700,-,Eoa,"9,726.62",0.02%,2024/7/17 20:17,0xadc0eca1ed26caa68c4ef7ca90ff8db426cd9ad05908f804f3dff7486ceac8f2,29726.62,0xa62fb55fce2700e5a7726a997ec0c75bbab75700,0xe260bd42d6f1ba2821b07ee9fea4debe6d3151c3,out,
0x8559cc777328918f796be95870c1199cc5a9aa76,-,Eoa,"9,725.44",0.02%,,,0,,,,
0x28687c8e1bd38c5a5ace90a4a96e11c890640964,-,Eoa,"9,720.08",0.02%,,,0,,,,
0x1c2f83785f4c04a89e83d74da0dfa937d8486047,-,Eoa,"9,710.31",0.02%,,,0,,,,
0x15ddbdc19a18a41335a10f4473ea7222303e205b,-,Eoa,"9,666.00",0.02%,,,0,,,,
0x1c687122810b2eb01a91a2a25370b508d9cf1b57,-,Eoa,"9,666.00",0.02%,,,0,,,,
0xbcf35ac2796cfa74c911473cbea5e7383cca2b8e,-,Eoa,"9,660.00",0.02%,,,0,,,,
0xe86c0865e0f20642f19b3a01422c2e6c055dbc43,-,Eoa,"9,600.41",0.02%,,,0,,,,
0xfe0e5d5b7eb2cd12cb6723ec6b121ad65499de63,-,Eoa,"9,600.00",0.02%,2023/11/25 9:21,0xd236df59430a1ac5b875c38368e734e035d51d70d06a4f74a52172401a3b8a1c,11613.29342,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xfe0e5d5b7eb2cd12cb6723ec6b121ad65499de63,in,是
0xb2395854106cd526a2b2e4d5c225b92bf12062b2,-,Eoa,"9,561.01",0.02%,,,0,,,,
0xfa2a2c5ff57be910bb593cb4e6839544f3f2a75a,-,Eoa,"9,551.97",0.02%,,,0,,,,
0x74301e16fa7d1274482eec9f9d18f3b64b7c5ccb,-,Eoa,"9,529.26",0.02%,2024/6/24 15:59,0xbf8aa91b75c1274094e1aa49e040ab34098350d1aaac14e1d9094fbffef98360,19529.26103,0x1a0a18ac4becddbd6389559687d1a73d8927e416,0x74301e16fa7d1274482eec9f9d18f3b64b7c5ccb,in,
0x68018dd142819d30421f5d7e31be2aabc98115e8,-,Eoa,"9,519.11",0.02%,,,0,,,,
0x0280a4d09ca852866a350deea5ef9465a84b9e60,-,Eoa,"9,512.79",0.02%,,,0,,,,
0x9edfd799752f61c415a88c1d0f25e3774a5ee109,-,Eoa,"9,508.40",0.02%,,,0,,,,
0xc769502f43618d8c354935ef6d0e2e92727ace38,-,Eoa,"9,427.50",0.02%,,,0,,,,
0xb739da98fb9bc0a8f41d1ecd5c1bb1cb1b52661f,-,Eoa,"9,380.27",0.02%,2022/3/1 21:56,0x577f352b48ae4483facf9c1bb13ad57297814fb35b57c24fa24c95874f6d8f50,19933.25799,0xe2fc31f816a9b94326492132018c3aecc4a93ae1,0xb739da98fb9bc0a8f41d1ecd5c1bb1cb1b52661f,in,是
0x65656c0bd94ea9257c9263cfae62012996b336ba,-,Eoa,"9,342.42",0.02%,,,0,,,,
0x51db670b7f90ad0f22f16fc0ba34e882c91ec8ad,-,Eoa,"9,262.41",0.02%,,,0,,,,
0xdf9eb7ee8f5b8306fca55bb5ee1485833d61deee,-,Eoa,"9,224.55",0.02%,,,0,,,,
0xa16697290e2f7c48d6098b00a8185e02cea1100c,-,Eoa,"9,173.81",0.02%,,,0,,,,
0x563ace1c19a08359cb6f2ac7545123f50d716eb2,-,Eoa,"9,131.33",0.02%,,,0,,,,
0x2f64f684dcb3457e568b59ad6406e84271925a13,-,Eoa,"9,115.67",0.02%,2023/7/31 18:39,0xbcb54c4c50d6ceaa0e30ebfaa18dd4b2c9c399b17be4656e44fc0a9404690853,20008.31784,0x2f64f684dcb3457e568b59ad6406e84271925a13,0xdd15e622185261a7e42398ee9df5ec1849387fd5,out,是
0xb18644fea2261ea9e22ae70bcd664a55fc1b07c0,-,Eoa,"9,088.42",0.02%,2023/4/10 11:29,0xb0d2b5171e6ad2f507dc6fc073a38fc96118e76edd0cc26cb352a634a996b8d0,14156.60003,0x8894e0a0c962cb723c1976a4421c95949be2d4e3,0xb18644fea2261ea9e22ae70bcd664a55fc1b07c0,in,是
0xe654b07b5a61bcb6c46b3259370774b20545ec03,-,Eoa,"9,077.20",0.02%,,,0,,,,
0x866ad7b777e59985dbd51c2153a73ba3cef936d0,-,Eoa,"9,008.00",0.02%,2022/2/27 17:02,0x3546274620a566ab511e43918929189719a49ef00680c331f3e2a2f2615c7cf6,10900,0x8894e0a0c962cb723c1976a4421c95949be2d4e3,0x866ad7b777e59985dbd51c2153a73ba3cef936d0,in,是
0xc30720ec82349865d9b1e7d335676794aa7cbe38,-,Eoa,"8,973.26",0.02%,,,0,,,,
0x4ebd94161569e30b8014cb0c622fc8ebd91f8a18,-,Eoa,"8,918.48",0.02%,,,0,,,,
0xa5346140a3e651ae0fe6bf341c9fc57b4264ac0e,-,Eoa,"8,894.62",0.02%,,,0,,,,
0x50cf1ec02e4d0ccb59c93b077a2712c993aa8a0b,-,Eoa,"8,850.24",0.02%,,,0,,,,
0xb368b94892ea26e18ce4b74daf00efce48124f0e,-,Eoa,"8,846.83",0.02%,,,0,,,,
0x4017232d7f6bf4156f483603fe3a8131fd9e9206,-,Eoa,"8,828.11",0.02%,2023/8/17 15:34,0x0d186d61600532a2e2b959b92403fdfdb8443c80c68fbc0244afa7b93e8a7497,20000,0x4017232d7f6bf4156f483603fe3a8131fd9e9206,0xa13fa41a4c86cd98798b5f9830c9052e50d0108c,out,是
0x49868cb62f683aef849b1a9b70c2192886c95ffb,-,Eoa,"8,756.81",0.02%,,,0,,,,
0x2f1f7fc76e6cf5ab3e186a2a2fd4fc31952a77cc,YouHodler,Eoa,"8,743.98",0.02%,,,0,,,,
0xaf8e8c3c52b8b283e45c9b302c7e1f33a97de8d7,-,Eoa,"8,731.59",0.02%,,,0,,,,
0xe67650beefa7e9e665a5fa31b246a7953b38e73e,-,Eoa,"8,727.26",0.02%,,,0,,,,
0xc0697036cbfc8ed470c0416af44463136a862ebe,-,Eoa,"8,698.57",0.02%,,,0,,,,
0x6cfe1c379aa4b13daffbf7634b5ecaddabd05939,-,Eoa,"8,679.31",0.02%,,,0,,,,
0x08d2e7d9c6cea35a2ad329e1968900c99ced4e52,-,Eoa,"8,655.81",0.02%,,,0,,,,
0x898929d50566138bed1deb1688919b52ab80ae63,-,Eoa,"8,621.01",0.02%,,,0,,,,
0x270933fa09217578eb26e2ddcd695c45514396c4,-,Eoa,"8,614.39",0.02%,,,0,,,,
0x9969ad6f9540addd0df1ab136b67fbd2fd75c738,-,Eoa,"8,577.13",0.02%,,,0,,,,
0x5a574708217562b4f07035dec323de077e42cb79,-,Eoa,"8,517.75",0.02%,2021/10/19 22:13,0x8e4a5f008c32ecc1e6a33fcbf370c0974574f6d190da3122f517ddaa3fd679ae,14999.1,0x1282911d3600b202698997f61f46379db3b9f01e,0x5a574708217562b4f07035dec323de077e42cb79,in,是
0x5a83ea41467865681fcb61208bb25165c4b5049f,-,Eoa,"8,512.56",0.02%,,,0,,,,
0x21eab689a56bf02b09874472224bd060766a20dc,-,Eoa,"8,507.44",0.02%,,,0,,,,
0x48e41a6f520eea31f339a12cb5f7c628889aad42,-,Eoa,"8,504.99",0.01%,,,0,,,,
0xdb585c09223abfcf561334268a2aab272617eee0,-,Eoa,"8,500.00",0.01%,,,0,,,,
0xc4a6daf537255e36f2478475af779890611159e2,-,Eoa,"8,471.00",0.01%,,,0,,,,
